TeamId,TeamName,SubmissionDate,Score
1098082,GrantNelson,"2017-11-16 23:11:13",0.13108
1075074,Turkey,"2017-11-16 23:38:36",0.14567
1071853,Pranith,"2017-11-16 23:46:11",0.12440
1071853,Pranith,"2017-11-16 23:54:37",0.11754
1063420,"Barbara Sharp","2017-11-16 23:55:03",0.16253
1069391,zhiyedan,"2017-11-17 01:26:13",0.11923
1103166,"abiodun bayowa","2017-11-17 01:33:19",0.14540
789338,Dawn,"2017-11-17 01:43:39",0.23176
1056099,shubox,"2017-11-17 03:20:32",0.11494
868154,"Neo Fung","2017-11-17 05:38:24",0.13057
959457,SarigaPrasad,"2017-11-17 06:07:15",0.12693
1095671,xiaopangzeng,"2017-11-17 06:10:17",0.49195
770144,"Michał Jamry","2017-11-17 06:20:21",0.22031
1072346,mingyue,"2017-11-17 06:36:14",0.21961
868154,"Neo Fung","2017-11-17 06:49:23",0.12844
1102324,"Max Rodrigues","2017-11-17 06:56:51",0.16458
1099166,"Uzi Arief","2017-11-17 07:00:06",0.18800
1095671,xiaopangzeng,"2017-11-17 07:20:59",0.44035
1102324,"Max Rodrigues","2017-11-17 07:21:30",0.15572
1096881,danaodai,"2017-11-17 07:28:08",0.13150
976583,zemoncry,"2017-11-17 07:53:00",0.40890
954033,"Shekhar Shiroor","2017-11-17 07:56:13",0.14262
776099,UdayBhadang,"2017-11-17 08:23:32",0.15835
1097139,Bisaria,"2017-11-17 08:39:22",0.12086
776099,UdayBhadang,"2017-11-17 09:34:06",0.15293
1055261,"Muhammad Sardar","2017-11-17 09:51:00",0.40890
1075074,Turkey,"2017-11-17 10:31:27",0.14428
1101684,zaripovr,"2017-11-17 10:31:33",0.40890
1092920,"Amit Ojha","2017-11-17 10:31:53",0.31886
565319,"Jagrat Khandelwal","2017-11-17 10:51:54",2.77409
929311,"Alan Xu","2017-11-17 11:21:09",9.45359
1094064,Motenettz,"2017-11-17 11:50:31",0.13267
929311,"Alan Xu","2017-11-17 12:03:21",0.12129
565319,"Jagrat Khandelwal","2017-11-17 12:15:20",0.17587
1079899,JaimeJose,"2017-11-17 12:28:42",0.57664
967171,"Rafal Plis","2017-11-17 12:31:18",0.16002
929311,"Alan Xu","2017-11-17 12:55:07",0.12112
869074,"Ursula Pan","2017-11-17 13:12:18",0.63014
1052786,260Boom,"2017-11-17 13:35:36",0.12230
1079899,JaimeJose,"2017-11-17 13:44:03",0.57663
1052786,260Boom,"2017-11-17 13:55:28",0.12104
1105183,sporeza,"2017-11-17 13:58:28",0.42811
776099,UdayBhadang,"2017-11-17 14:00:30",0.14736
1062767,kagglejohdoe,"2017-11-17 14:05:50",0.24399
1105670,UDBH,"2017-11-17 14:06:45",0.14736
1075074,Turkey,"2017-11-17 14:12:19",0.13374
1075074,Turkey,"2017-11-17 14:13:12",0.13264
1101765,nekithockey75,"2017-11-17 14:18:02",0.29187
930699,yodit,"2017-11-17 14:23:27",0.14024
1064468,nolberg,"2017-11-17 14:29:35",0.13324
1075748,LuuYU,"2017-11-17 14:35:28",0.11907
1075074,Turkey,"2017-11-17 14:40:44",0.13258
1049460,thiemo,"2017-11-17 14:53:33",0.40890
1078859,"Stephane Gouloumes","2017-11-17 14:58:50",0.13274
1001119,"Taehee Ahn","2017-11-17 14:59:08",0.15194
1094064,Motenettz,"2017-11-17 14:59:52",0.12933
1096944,kooooichi24,"2017-11-17 15:08:57",0.13808
1078859,"Stephane Gouloumes","2017-11-17 15:09:18",0.13148
1094064,Motenettz,"2017-11-17 15:14:38",0.12881
1026132,exmupv17a21,"2017-11-17 15:17:59",0.13603
869074,"Ursula Pan","2017-11-17 15:18:47",0.13878
1096756,CDAA17ErikRueda,"2017-11-17 15:26:26",0.17569
929311,"Alan Xu","2017-11-17 15:26:57",0.12111
1080981,"Chandra Bhushan Roy","2017-11-17 15:37:11",0.14465
821263,"Sun Yu","2017-11-17 15:40:39",0.12306
1049460,thiemo,"2017-11-17 15:44:18",0.12418
564403,Zempe,"2017-11-17 15:51:25",0.13401
565319,"Jagrat Khandelwal","2017-11-17 15:56:55",0.12918
919204,"Konstantin Ivaschenko","2017-11-17 16:23:29",0.11623
1105468,"Sergio Tauffer","2017-11-17 16:40:37",0.20289
1099467,DaviToshioInada,"2017-11-17 17:13:23",0.14671
1105468,"Sergio Tauffer","2017-11-17 17:24:08",0.20007
1045613,"Patrick Sciamma","2017-11-17 17:41:35",0.22991
1011434,"Mathias Caramutti","2017-11-17 17:56:24",0.15726
1063420,"Barbara Sharp","2017-11-17 18:05:56",0.14632
1045613,"Patrick Sciamma","2017-11-17 18:13:30",0.18525
1045613,"Patrick Sciamma","2017-11-17 18:22:22",0.17464
1096756,CDAA17ErikRueda,"2017-11-17 18:31:22",0.13292
1105886,erogyjand,"2017-11-17 18:40:52",0.57681
1105886,erogyjand,"2017-11-17 19:33:50",0.57671
1105886,erogyjand,"2017-11-17 19:41:24",0.57666
1096756,CDAA17ErikRueda,"2017-11-17 19:42:30",0.12519
467930,"sashank sairam","2017-11-17 20:18:51",1.96551
1011434,"Mathias Caramutti","2017-11-17 20:23:25",0.15457
533212,"Alexander Kireev","2017-11-17 20:25:22",0.11533
1088333,shuiji,"2017-11-17 20:39:25",0.12001
1088333,shuiji,"2017-11-17 20:52:00",0.11833
1088333,shuiji,"2017-11-17 20:54:26",0.11798
1088333,shuiji,"2017-11-17 20:58:44",0.11798
1028395,"Ramona Fli","2017-11-17 21:07:34",0.16215
1101892,"Elizabeth Irene","2017-11-17 21:09:19",20.19101
1106568,utku.ilkturk,"2017-11-17 21:58:13",0.40890
1106568,utku.ilkturk,"2017-11-17 22:04:42",0.22179
1079974,Belen,"2017-11-17 22:21:23",0.12579
1102324,"Max Rodrigues","2017-11-17 23:12:24",0.15553
947475,"Mark B","2017-11-17 23:36:38",0.11632
947475,"Mark B","2017-11-17 23:40:17",0.11607
1102324,"Max Rodrigues","2017-11-17 23:43:28",0.15515
1008508,ArisFiser,"2017-11-17 23:46:35",0.64917
1102324,"Max Rodrigues","2017-11-18 00:11:58",0.15487
1008508,ArisFiser,"2017-11-18 00:24:01",0.54855
1008508,ArisFiser,"2017-11-18 00:48:13",0.52301
1107342,lgmdl666,"2017-11-18 02:44:25",0.18363
1107342,lgmdl666,"2017-11-18 03:05:31",0.16411
793062,"Valerie Hill","2017-11-18 03:09:13",0.53554
1066881,"Ade Kurniawan","2017-11-18 03:33:53",0.16359
1066881,"Ade Kurniawan","2017-11-18 03:36:20",0.16304
1066881,"Ade Kurniawan","2017-11-18 03:39:32",0.16071
868154,"Neo Fung","2017-11-18 03:41:23",0.12216
1107342,lgmdl666,"2017-11-18 03:56:11",0.14915
727386,andygwebber,"2017-11-18 04:29:27",0.12325
1107342,lgmdl666,"2017-11-18 04:35:10",0.11401
1089758,qeyzn2143,"2017-11-18 04:35:39",0.12224
1101439,MLDriver,"2017-11-18 05:09:14",0.40890
1099279,osprey2k,"2017-11-18 05:13:38",0.21216
1105757,alexyeh,"2017-11-18 06:39:29",0.17616
1089486,"Kazuaki Sensho","2017-11-18 06:57:16",0.23704
1107748,"Nora Brown","2017-11-18 07:18:37",0.20740
1083927,Aegis@Anirudh,"2017-11-18 07:30:34",0.23999
1066881,"Ade Kurniawan","2017-11-18 07:50:17",0.15978
1083927,Aegis@Anirudh,"2017-11-18 08:04:16",0.21944
1062326,Tanakamal,"2017-11-18 08:08:39",0.18273
1062326,Tanakamal,"2017-11-18 08:17:00",0.17725
1081462,circlezhou,"2017-11-18 08:29:46",0.13420
1062326,Tanakamal,"2017-11-18 08:40:01",0.16628
1100923,whiteworld,"2017-11-18 08:41:49",0.30592
1062326,Tanakamal,"2017-11-18 08:44:10",0.16268
1062326,Tanakamal,"2017-11-18 08:46:42",0.15298
1101439,MLDriver,"2017-11-18 08:52:31",0.37865
1107970,pmc255,"2017-11-18 08:58:28",0.42897
1102324,"Max Rodrigues","2017-11-18 09:21:10",0.15343
821263,"Sun Yu","2017-11-18 09:27:22",0.12195
1101439,MLDriver,"2017-11-18 10:14:47",0.14324
1067544,AKIMAS,"2017-11-18 10:35:40",0.18155
1097648,PhaseSpaceExplorer,"2017-11-18 11:30:12",0.12977
619227,GoKagglers,"2017-11-18 11:37:36",0.11542
1101439,MLDriver,"2017-11-18 11:52:28",0.14144
1100923,whiteworld,"2017-11-18 12:03:55",0.21306
1094005,HaiyangXu,"2017-11-18 12:42:50",0.12579
1096359,leeseongjun,"2017-11-18 13:06:59",0.24755
1096359,leeseongjun,"2017-11-18 13:39:22",0.19782
1096359,leeseongjun,"2017-11-18 13:45:19",0.19375
1100923,whiteworld,"2017-11-18 14:05:21",0.14968
1079665,sennmac,"2017-11-18 14:06:22",0.12792
1079665,sennmac,"2017-11-18 14:11:29",0.12010
1100923,whiteworld,"2017-11-18 14:12:13",0.14237
652099,"Leslie Chan","2017-11-18 14:16:40",0.18368
1067544,AKIMAS,"2017-11-18 14:32:11",0.17602
1105890,bakajames,"2017-11-18 14:33:59",0.12648
1100923,whiteworld,"2017-11-18 14:34:10",0.13910
1105890,bakajames,"2017-11-18 14:36:14",0.12363
929311,"Alan Xu","2017-11-18 14:44:27",0.11977
1105890,bakajames,"2017-11-18 14:57:30",0.12177
929311,"Alan Xu","2017-11-18 14:58:50",0.11813
929311,"Alan Xu","2017-11-18 15:01:03",0.11623
656359,xmly,"2017-11-18 15:12:30",0.11475
1100923,whiteworld,"2017-11-18 15:26:59",0.13850
533212,"Alexander Kireev","2017-11-18 15:29:14",0.11532
1105890,bakajames,"2017-11-18 15:32:59",0.12093
1105890,bakajames,"2017-11-18 15:33:23",0.12079
1108776,"Rishabh Chopra","2017-11-18 15:44:28",0.13106
1091245,kokos,"2017-11-18 15:45:51",0.14387
533212,"Alexander Kireev","2017-11-18 15:50:27",0.11531
957235,Nadine,"2017-11-18 16:01:46",0.11543
533212,"Alexander Kireev","2017-11-18 16:10:09",0.11529
805189,"Sonali Dasgupta","2017-11-18 16:28:38",0.12530
1107912,JosephWhiting,"2017-11-18 16:29:16",0.23641
805189,"Sonali Dasgupta","2017-11-18 16:29:40",0.11873
1094005,HaiyangXu,"2017-11-18 16:35:36",0.11894
1091245,kokos,"2017-11-18 16:41:57",0.14098
805189,"Sonali Dasgupta","2017-11-18 17:05:57",0.11828
1101439,MLDriver,"2017-11-18 17:47:29",0.13929
1093317,Ayman,"2017-11-18 17:58:37",0.13112
1093448,baljit92,"2017-11-18 18:05:54",0.11963
1107340,mohamedjamel,"2017-11-18 18:25:53",0.30184
1109129,"Karen C","2017-11-18 18:47:10",0.23999
1083943,Aegis_Kirancm,"2017-11-18 18:51:06",0.23999
1107912,JosephWhiting,"2017-11-18 19:22:09",0.14117
1101439,MLDriver,"2017-11-18 19:35:34",0.13923
1018864,tanhan66,"2017-11-18 19:54:58",2.28100
1021345,darthanand,"2017-11-18 20:10:51",0.16462
1103163,"Jonas Metzger","2017-11-18 20:28:02",0.13050
1103163,"Jonas Metzger","2017-11-18 20:30:11",0.12636
1062465,"Krzysztof Chomiak","2017-11-18 20:53:36",0.12626
1107340,mohamedjamel,"2017-11-18 21:22:48",0.28478
1107912,JosephWhiting,"2017-11-18 22:48:18",0.13692
1108605,"Mark Bluemer","2017-11-18 23:22:29",0.19474
808211,"Krist Papadopoulos","2017-11-19 00:09:58",0.12630
1047495,Onysuke,"2017-11-19 01:01:30",0.13504
1047495,Onysuke,"2017-11-19 01:13:46",0.13320
1047495,Onysuke,"2017-11-19 01:21:51",0.13191
1093810,THE_SMURF,"2017-11-19 02:37:07",0.34898
1093810,THE_SMURF,"2017-11-19 02:49:16",0.20598
1093810,THE_SMURF,"2017-11-19 03:11:43",0.18355
1093810,THE_SMURF,"2017-11-19 03:36:29",0.16441
1105038,Hongchang,"2017-11-19 03:45:34",0.17429
1105038,Hongchang,"2017-11-19 03:52:53",0.16537
1105038,Hongchang,"2017-11-19 04:04:14",0.13934
906987,hecc,"2017-11-19 04:06:57",0.13391
906987,hecc,"2017-11-19 04:14:09",0.12998
1078986,"Chen Chen","2017-11-19 04:18:17",0.27448
1099279,osprey2k,"2017-11-19 04:58:26",0.19309
979925,Cristinat,"2017-11-19 05:22:59",0.15961
656359,xmly,"2017-11-19 05:36:49",0.11475
1062509,GauthamKumaran,"2017-11-19 06:09:49",0.12390
1096359,leeseongjun,"2017-11-19 06:57:42",0.12091
1110409,jacklol,"2017-11-19 07:05:28",0.11536
1110409,jacklol,"2017-11-19 07:12:39",0.11497
1097088,MuTaka,"2017-11-19 07:51:41",0.16682
1104265,"Sudha Singh","2017-11-19 08:00:16",0.12129
1101439,MLDriver,"2017-11-19 08:22:20",0.13280
1062509,GauthamKumaran,"2017-11-19 08:47:58",0.12305
1101439,MLDriver,"2017-11-19 08:57:32",0.12792
1110723,leeyounhye,"2017-11-19 09:16:18",0.14752
757815,"Alan Li","2017-11-19 09:22:51",1.22299
1110723,leeyounhye,"2017-11-19 09:26:09",0.14266
1110689,alyssa,"2017-11-19 09:46:25",0.12403
1062509,GauthamKumaran,"2017-11-19 09:49:33",0.12086
1043895,HasanAvcı,"2017-11-19 09:51:14",0.24883
1110723,leeyounhye,"2017-11-19 10:11:01",0.14120
1110723,leeyounhye,"2017-11-19 10:13:45",0.12837
1110723,leeyounhye,"2017-11-19 10:16:27",0.11448
990274,UgurAYTIS,"2017-11-19 10:40:08",0.72476
1110689,alyssa,"2017-11-19 10:43:16",0.12336
1062509,GauthamKumaran,"2017-11-19 10:52:46",0.12086
1101684,zaripovr,"2017-11-19 11:09:34",0.12086
1110689,alyssa,"2017-11-19 11:31:51",0.12133
1101684,zaripovr,"2017-11-19 11:32:04",0.11542
1110018,Lintz,"2017-11-19 11:51:38",0.40890
770144,"Michał Jamry","2017-11-19 11:53:41",0.17184
1110018,Lintz,"2017-11-19 12:24:02",0.26908
1110018,Lintz,"2017-11-19 12:29:55",0.17830
770144,"Michał Jamry","2017-11-19 12:32:39",0.16511
1109628,"Marco Antonio Gonzalez Junior","2017-11-19 12:55:33",0.13358
1111076,HengLi,"2017-11-19 13:48:45",0.17302
770144,"Michał Jamry","2017-11-19 13:59:33",0.13428
1108161,"Ludvig Kratz","2017-11-19 14:47:20",0.13672
1091245,kokos,"2017-11-19 14:47:48",0.12795
1110409,jacklol,"2017-11-19 14:48:27",0.11475
475669,"Mariia Vasyleha","2017-11-19 14:51:25",0.19034
770144,"Michał Jamry","2017-11-19 15:37:09",0.13275
1097253,"ADS Team","2017-11-19 16:14:38",0.12460
775595,"Denis Vodchyts","2017-11-19 16:19:50",9.45355
1111578,inhan,"2017-11-19 16:30:03",0.17163
775595,"Denis Vodchyts","2017-11-19 16:31:18",0.22093
775595,"Denis Vodchyts","2017-11-19 16:38:37",0.15609
1111658,davix16,"2017-11-19 17:29:21",0.12585
924804,frrr,"2017-11-19 17:48:46",0.15779
1111385,"Leo Sherstyuk","2017-11-19 17:55:26",0.13715
1062509,GauthamKumaran,"2017-11-19 17:59:03",0.12046
938441,richarde,"2017-11-19 18:05:08",0.11542
770144,"Michał Jamry","2017-11-19 18:10:23",0.13022
1021345,darthanand,"2017-11-19 18:25:17",0.14899
770144,"Michał Jamry","2017-11-19 18:31:04",0.13020
1111324,algar11,"2017-11-19 19:28:53",0.39323
1043792,KaanKara,"2017-11-19 20:35:10",0.50830
924804,frrr,"2017-11-19 21:33:48",0.15699
1085253,electsys,"2017-11-19 22:52:15",0.15073
1111927,YimengLiu,"2017-11-19 23:03:54",0.58972
899515,Incontestável2,"2017-11-19 23:39:12",0.19374
1112525,"Luciana Figueroa","2017-11-20 00:14:12",0.15561
1050418,"Paul T","2017-11-20 00:55:18",0.12107
899515,Incontestável2,"2017-11-20 01:03:36",0.14736
1099542,bigdata01,"2017-11-20 01:30:43",0.17776
1099542,bigdata01,"2017-11-20 01:54:02",0.16924
1099542,bigdata01,"2017-11-20 02:09:44",0.13966
1050418,"Paul T","2017-11-20 02:17:50",0.11796
1092399,Arateris,"2017-11-20 02:26:32",0.13727
1099279,osprey2k,"2017-11-20 03:14:25",0.18068
1106867,Cesardelaguila,"2017-11-20 04:37:18",0.18553
1106867,Cesardelaguila,"2017-11-20 04:38:28",0.15617
1107970,pmc255,"2017-11-20 04:51:08",0.31508
1094300,browooro,"2017-11-20 05:10:31",0.21893
1112225,mrinalmah,"2017-11-20 05:12:39",8.80607
1112225,mrinalmah,"2017-11-20 05:41:08",8.78282
1113302,"Sun Jiho","2017-11-20 05:47:01",0.17766
1111076,HengLi,"2017-11-20 05:56:17",0.13506
1113302,"Sun Jiho","2017-11-20 05:57:53",0.16401
1094300,browooro,"2017-11-20 06:00:03",0.14853
1113302,"Sun Jiho","2017-11-20 06:09:57",0.14018
1113356,jacger2,"2017-11-20 06:15:41",9.45392
1094300,browooro,"2017-11-20 06:21:11",0.14837
1097182,SCK,"2017-11-20 06:26:00",0.15453
1113302,"Sun Jiho","2017-11-20 06:28:25",0.12367
1094300,browooro,"2017-11-20 06:29:50",0.14831
1111578,inhan,"2017-11-20 06:45:13",0.12836
1050418,"Paul T","2017-11-20 06:52:30",0.11710
1105175,"Kei Tateno","2017-11-20 06:57:32",0.40890
1113331,timWu,"2017-11-20 07:01:12",0.17760
1113356,jacger2,"2017-11-20 07:06:37",0.12430
1113705,"Michael Houck","2017-11-20 08:36:15",0.11935
1113331,timWu,"2017-11-20 08:49:35",0.14060
1113331,timWu,"2017-11-20 09:05:35",0.13793
1113356,jacger2,"2017-11-20 09:21:26",0.12383
1113667,zixu,"2017-11-20 09:37:54",0.18369
1113356,jacger2,"2017-11-20 09:54:24",0.12272
1113667,zixu,"2017-11-20 09:58:29",0.16385
1113638,Gege,"2017-11-20 09:59:31",0.13682
1113667,zixu,"2017-11-20 10:04:05",0.15726
1113709,"Phie An","2017-11-20 10:06:07",0.12561
1113667,zixu,"2017-11-20 10:14:22",0.15121
1100440,yulan,"2017-11-20 10:32:32",0.16424
1114159,MinXio,"2017-11-20 10:57:25",0.12477
1114159,MinXio,"2017-11-20 10:58:49",0.11837
969487,"Sean Hsieh","2017-11-20 11:32:20",0.11388
981061,Daniel.I,"2017-11-20 11:43:32",2.31458
1111258,rusjian,"2017-11-20 11:53:40",0.12045
1111578,inhan,"2017-11-20 11:59:54",0.12405
931307,jiangliu,"2017-11-20 12:27:10",0.17252
1097182,SCK,"2017-11-20 12:30:23",0.14070
770144,"Michał Jamry","2017-11-20 12:30:52",0.12188
1113912,vivicemk,"2017-11-20 12:35:06",0.26776
1100440,yulan,"2017-11-20 12:54:33",0.15946
1100440,yulan,"2017-11-20 13:02:27",0.15853
1097182,SCK,"2017-11-20 13:03:14",0.13820
1100440,yulan,"2017-11-20 13:03:17",0.15769
1081833,erke,"2017-11-20 13:08:35",0.15426
770144,"Michał Jamry","2017-11-20 13:16:19",0.11675
1097182,SCK,"2017-11-20 13:28:28",0.13652
765862,xinlei,"2017-11-20 13:32:24",0.12086
1079860,"Jaya Agrawal","2017-11-20 13:35:39",0.18380
1095671,xiaopangzeng,"2017-11-20 13:36:53",0.12682
1114159,MinXio,"2017-11-20 14:07:27",0.11827
1114159,MinXio,"2017-11-20 14:18:19",0.11824
1110689,alyssa,"2017-11-20 14:20:38",0.11624
1069279,"Shahar Zuler","2017-11-20 14:29:14",0.13909
1069279,"Shahar Zuler","2017-11-20 14:31:36",0.13604
929384,cgmcgm62,"2017-11-20 14:34:04",0.19947
1081833,erke,"2017-11-20 14:34:19",0.15319
1097648,PhaseSpaceExplorer,"2017-11-20 14:43:03",0.12084
804736,ShuoZhang,"2017-11-20 14:47:15",0.11511
1113503,Onion71,"2017-11-20 15:01:06",0.19660
586712,"Radhikesh Ranadive","2017-11-20 15:06:33",0.15141
1105144,CDAA16FranciscoGil,"2017-11-20 15:18:00",0.40890
1113503,Onion71,"2017-11-20 15:19:02",0.17681
1114159,MinXio,"2017-11-20 15:20:27",0.11813
918216,JANSY-Pitt2017,"2017-11-20 15:31:58",0.11461
1072774,GeYi,"2017-11-20 15:43:39",0.11511
1095353,jongeho1,"2017-11-20 15:47:48",0.14148
1029026,"Evghenii Goncearov","2017-11-20 15:54:24",0.12369
1029026,"Evghenii Goncearov","2017-11-20 15:56:01",0.12217
1095353,jongeho1,"2017-11-20 15:56:49",0.13897
1029026,"Evghenii Goncearov","2017-11-20 15:59:49",0.12141
918216,JANSY-Pitt2017,"2017-11-20 16:25:38",0.11461
918216,JANSY-Pitt2017,"2017-11-20 16:47:15",0.11458
1064468,nolberg,"2017-11-20 16:48:33",0.13030
918216,JANSY-Pitt2017,"2017-11-20 16:49:04",0.11456
1092589,nitianfang,"2017-11-20 16:54:34",0.30745
1109628,"Marco Antonio Gonzalez Junior","2017-11-20 16:57:22",0.13352
991506,"Michal Brown","2017-11-20 17:09:38",0.16292
1109628,"Marco Antonio Gonzalez Junior","2017-11-20 17:11:08",0.13325
1075754,EXMUPV17A22,"2017-11-20 17:14:25",0.13603
1109628,"Marco Antonio Gonzalez Junior","2017-11-20 17:37:35",0.13068
1115309,buffalofan1652,"2017-11-20 17:54:39",0.13109
1112225,mrinalmah,"2017-11-20 18:02:27",1.17790
727386,andygwebber,"2017-11-20 18:07:32",0.11574
1109628,"Marco Antonio Gonzalez Junior","2017-11-20 18:15:00",0.12958
1114798,"Pepe Miras","2017-11-20 18:18:32",0.19639
1108161,"Ludvig Kratz","2017-11-20 18:25:45",0.13622
1053311,jonathankeith,"2017-11-20 18:37:12",0.12888
1108161,"Ludvig Kratz","2017-11-20 18:53:10",0.13344
1064468,nolberg,"2017-11-20 19:32:08",0.12700
928894,SameerGulati,"2017-11-20 19:40:46",0.64982
1105144,CDAA16FranciscoGil,"2017-11-20 19:47:08",0.24900
1115087,haha127,"2017-11-20 19:51:41",0.13994
1106337,"Ugly but smart","2017-11-20 19:59:21",0.47735
1112774,DataHunter,"2017-11-20 20:21:37",0.19821
928894,SameerGulati,"2017-11-20 20:28:18",0.11859
997319,Rotaro,"2017-11-20 20:47:17",0.12409
1087870,CDAA16JacoboChaquet,"2017-11-20 20:56:33",7.12141
1073294,PauW,"2017-11-20 20:59:13",0.13105
1109546,Fatore,"2017-11-20 21:33:44",1.16083
1127386,G6,"2017-11-20 21:36:37",0.11714
1127386,G6,"2017-11-20 21:43:02",0.11621
1084584,"Collas Antoine","2017-11-20 21:46:11",0.16321
924804,frrr,"2017-11-20 21:49:26",0.14853
1115157,"Nicolò Navarin","2017-11-20 21:51:16",0.14933
889823,"Eric Yang","2017-11-20 21:58:41",0.27513
889823,"Eric Yang","2017-11-20 22:08:20",0.26259
889823,"Eric Yang","2017-11-20 22:12:10",0.25455
929384,cgmcgm62,"2017-11-20 23:06:29",0.13621
1045613,"Patrick Sciamma","2017-11-20 23:12:54",0.14168
1045613,"Patrick Sciamma","2017-11-20 23:28:12",0.13922
981061,Daniel.I,"2017-11-21 01:06:40",0.44148
1092589,nitianfang,"2017-11-21 01:44:10",0.29034
494194,Davidgogogo,"2017-11-21 02:08:31",0.12805
1100440,yulan,"2017-11-21 02:12:31",0.12304
1047495,Onysuke,"2017-11-21 02:16:51",0.13187
1099080,"Haoran Wang","2017-11-21 02:16:59",0.15264
1099125,"Dake Ma","2017-11-21 02:31:28",0.26165
959457,SarigaPrasad,"2017-11-21 02:45:52",0.12112
1066946,"Naoki Matsumoto","2017-11-21 02:49:25",0.28640
1066946,"Naoki Matsumoto","2017-11-21 02:58:09",0.28049
757815,"Alan Li","2017-11-21 03:09:25",0.18519
1100440,yulan,"2017-11-21 03:18:52",0.11761
1116483,"Joel Dodge","2017-11-21 03:22:17",0.17576
869074,"Ursula Pan","2017-11-21 03:29:23",0.13117
1055239,我花开尽百花杀,"2017-11-21 03:42:28",0.13090
1113667,zixu,"2017-11-21 03:43:35",0.13299
757815,"Alan Li","2017-11-21 03:56:05",0.11665
1072911,"YanFeng Li","2017-11-21 04:16:21",0.11511
1099075,"Wen Lu","2017-11-21 04:18:03",0.20442
1096881,danaodai,"2017-11-21 05:10:50",0.13070
1097226,isaver23,"2017-11-21 05:35:11",0.17158
1108815,KimWonHee,"2017-11-21 05:36:53",0.11853
1099103,Bigdata5,"2017-11-21 05:41:09",0.11944
1097226,isaver23,"2017-11-21 05:48:44",0.15682
1108815,KimWonHee,"2017-11-21 06:01:22",0.11555
1117077,leoliu1994,"2017-11-21 06:08:18",0.15930
1099125,"Dake Ma","2017-11-21 06:10:21",0.15460
1113331,timWu,"2017-11-21 06:21:19",0.12102
1127386,G6,"2017-11-21 06:23:44",0.11614
858126,"Adam Stevens","2017-11-21 06:26:22",0.13416
1113331,timWu,"2017-11-21 06:26:34",0.12099
883410,maxpayne10,"2017-11-21 06:27:01",0.15030
1113331,timWu,"2017-11-21 06:28:20",0.12099
883410,maxpayne10,"2017-11-21 06:28:45",0.14901
1109830,"Changan Chen","2017-11-21 06:33:56",0.23545
883410,maxpayne10,"2017-11-21 06:45:50",0.14901
429405,AvalonsCN,"2017-11-21 07:06:38",0.12406
1117043,"Lalit Gupta","2017-11-21 07:07:51",0.12549
1100440,yulan,"2017-11-21 07:32:53",0.11714
981061,Daniel.I,"2017-11-21 08:01:08",0.41085
1100440,yulan,"2017-11-21 08:03:36",0.11713
1084584,"Collas Antoine","2017-11-21 08:19:50",0.16308
1108255,CDAA16FEstevez,"2017-11-21 08:21:32",0.23987
1108255,CDAA16FEstevez,"2017-11-21 08:43:31",0.17047
1113331,timWu,"2017-11-21 08:43:37",0.11972
1105890,bakajames,"2017-11-21 08:45:29",0.11443
1113331,timWu,"2017-11-21 08:48:58",0.11945
1099756,"no Garage","2017-11-21 09:01:21",0.21944
1099756,"no Garage","2017-11-21 09:02:17",0.19099
1113331,timWu,"2017-11-21 09:03:01",0.11912
1087870,CDAA16JacoboChaquet,"2017-11-21 09:06:05",0.42510
1113667,zixu,"2017-11-21 09:08:13",0.12168
1092589,nitianfang,"2017-11-21 09:17:21",0.23226
1087870,CDAA16JacoboChaquet,"2017-11-21 09:21:18",0.29242
1097182,SCK,"2017-11-21 09:21:30",0.13489
429405,AvalonsCN,"2017-11-21 09:22:51",0.11677
1113830,Vighnesh,"2017-11-21 09:24:46",0.19641
1092589,nitianfang,"2017-11-21 09:25:21",0.22090
1117567,tekviplav,"2017-11-21 09:25:26",0.19165
952511,yurywallet,"2017-11-21 09:30:59",0.12835
1092589,nitianfang,"2017-11-21 09:32:08",0.21189
1117697,"Jiwon Park","2017-11-21 09:51:27",0.21670
1092589,nitianfang,"2017-11-21 09:58:08",0.15210
1113552,"Abhishek Banerji","2017-11-21 09:59:35",0.17228
1090318,"Binay Chandra","2017-11-21 10:00:18",0.41705
